1851 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1918 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1828 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1859 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1793 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1765 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1771 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1786 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1857 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1897 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1772 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1842 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.25], solved = false
1866 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1856 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1856 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1876 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1828 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1779 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1828 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1760 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1666 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1880 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1844 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1713 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1803 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1808 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1819 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1837 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1804 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1917 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1820 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1837 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1816 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1786 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1810 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1914 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1858 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.5, 0.5], solved = false
1800 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1877 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1836 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1901 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1727 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1867 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1874 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1872 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1818 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1878 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1856 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1903 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1954 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1847 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1882 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1774 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1853 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1867 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1837 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1790 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1767 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1923 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1925 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1921 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1981 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.0, 0.5], solved = false
1830 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1768 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1872 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1836 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1782 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1862 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1859 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1734 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1787 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1838 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1780 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1921 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1820 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1913 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1897 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1895 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1762 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1905 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1888 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1875 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1989 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1806 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1866 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1712 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
1821 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 15, mines = 210, startloc [0.25, 0.5], solved = false
2210 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2115 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2224 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2093 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2280 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2331 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2242 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2256 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2258 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2251 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2202 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2212 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2149 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2252 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2226 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2236 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2264 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2195 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2294 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2124 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2300 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2225 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2237 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2251 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2239 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.0], solved = false
2249 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2203 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2066 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2209 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2194 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2075 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2172 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2406 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2171 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2185 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2229 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2100 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2286 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2268 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2236 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2297 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2111 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2219 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2358 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2224 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2315 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2215 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2228 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2316 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2230 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.25, 0.25], solved = false
2141 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2184 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2127 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2173 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2200 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2303 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2144 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2203 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2261 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2196 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2201 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2304 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2216 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2297 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2202 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2142 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2196 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2299 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2221 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2178 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2220 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2172 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2246 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2312 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2176 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.5, 0.5], solved = false
2225 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.5], solved = false
2376 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.5], solved = false
2223 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.5], solved = false
2223 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.5], solved = false
2245 ms, generators.CSPSolveSafeMoveGenerator, x = 35, y = 20, mines = 280, startloc [0.0, 0.5], solved = false
