3272 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 10, y = 10, mines = 30, solved = true
35151 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 25, mines = 187, solved = true
2240 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 25, mines = 187, solved = true
3215 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 25, mines = 187, solved = true
23930 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
6323 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
18129 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
20635 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
12657 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
53230 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
26453 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
20528 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
46135 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
32130 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 30, mines = 225, solved = true
84344 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
26351 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
52503 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
14870 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
3747 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
107814 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
5911 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
39899 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
56394 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
51260 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 35, mines = 262, solved = true
55496 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
136010 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
98155 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
4616 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
77422 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
118565 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
26478 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
111588 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
6096 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
104113 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 40, mines = 300, solved = true
9439 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
414786 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = false
199217 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
119207 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
294442 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
263434 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
140197 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
399031 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
89557 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
131279 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 45, mines = 337, solved = true
180796 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = false
18314 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = true
159174 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = true
193427 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = true
121026 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = true
323194 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = false
12266 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = true
239961 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = true
258543 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = false
276333 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 50, mines = 375, solved = false
232159 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
251864 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
225083 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
122367 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = true
177396 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = true
258002 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
318063 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
253274 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
210081 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
286889 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 55, mines = 412, solved = false
209280 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
208532 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
242428 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
213143 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
198695 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
205690 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
266966 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
244905 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
280679 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
225995 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 60, mines = 450, solved = false
269490 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
229288 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
224460 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
241949 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
259352 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
255782 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
247048 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
260024 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
249782 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
253262 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 65, mines = 487, solved = false
218826 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
207400 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
263434 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
256920 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
248322 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
256934 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
196027 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
212170 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
265091 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
272565 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 70, mines = 525, solved = false
259474 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
207694 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
279234 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
219616 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
241891 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
169102 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
248778 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
244925 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
282700 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
232990 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 75, mines = 562, solved = false
213345 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
246703 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
252113 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
284698 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
217201 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
211154 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
244471 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
251100 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
263646 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
232869 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 80, mines = 600, solved = false
224558 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
267425 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
222635 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
286658 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
209866 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
237624 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
217561 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
258400 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
275599 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
237551 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 85, mines = 637, solved = false
246915 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
220585 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
227810 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
195512 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
203186 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
265568 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
242815 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
275366 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
269984 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
211076 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 90, mines = 675, solved = false
237716 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
253576 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
293651 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
265676 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
230278 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
215562 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
246186 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
213185 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
262008 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
232682 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 95, mines = 712, solved = false
235121 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
300389 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
269751 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
207576 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
186218 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
260953 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
232549 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
232486 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
182965 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
227419 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 25, y = 100, mines = 750, solved = false
162408 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
54313 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
94220 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
17139 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
17241 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
65716 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
52095 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
44221 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
8774 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
66758 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 30, mines = 270, solved = true
37330 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
27427 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
36000 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
177752 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
2115 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
135112 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
131663 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
64885 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
97408 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
10113 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 35, mines = 315, solved = true
282101 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = true
283854 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = false
22412 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = true
143591 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = true
451636 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = true
186881 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = true
91308 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = true
236943 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = false
311324 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = true
433902 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 40, mines = 360, solved = false
245395 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
319416 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
311343 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
370897 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
241267 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
332215 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
117024 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = true
343642 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
95884 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = true
252226 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 45, mines = 405, solved = false
213875 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = true
299524 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
226753 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
379712 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
292031 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
294520 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
284688 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
302224 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
298532 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
235549 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 50, mines = 450, solved = false
288086 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
289137 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
295077 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
352264 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
247314 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
280042 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
277143 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
273356 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
267879 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
230789 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 55, mines = 495, solved = false
280560 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
307341 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
279367 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
276293 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
325009 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
279981 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
279263 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
295307 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
290017 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
257217 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 60, mines = 540, solved = false
273324 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
272862 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
310729 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
257879 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
234083 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
275619 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
250868 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
282719 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
261944 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
239625 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 65, mines = 585, solved = false
242353 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
255720 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
265227 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
261224 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
307500 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
251498 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
307452 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
301953 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
230609 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
294711 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 70, mines = 630, solved = false
269527 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
277611 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
255792 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
346875 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
288965 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
284036 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
300543 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
324811 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
264313 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
332335 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 75, mines = 675, solved = false
298829 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
313557 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
256451 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
294265 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
311908 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
287878 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
284101 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
299982 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
292933 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
319200 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 80, mines = 720, solved = false
290489 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
305355 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
305960 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
299741 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
274553 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
238725 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
324310 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
322118 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
327052 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
284796 ms, generators.CSPSubsetSolveMineMoveGenerator,  x = 30, y = 85, mines = 765, solved = false
