2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
66 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
209 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
1107 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
1 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
53 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
17 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
180 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
1 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
1 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
1 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
45 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
1 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
73 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
55 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 25, mines = 93, solved = true
112 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
90 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
195 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
183 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
87 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3917 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
71 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
12 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
69 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
78 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
72 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
64 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
195 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
188 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
63 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
2 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
70 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
61 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
234 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
71 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
63 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
132 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 30, mines = 135, solved = true
253 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
101 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
155 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
71 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
32 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
129 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
610 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
284 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
192 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
95 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
89 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
87 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
103 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
111 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
91 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
100 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
100 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
23 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
858 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
177 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
101 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
21 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
2788 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
72 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
3 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 35, mines = 183, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
252 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
147 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
117 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
120 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
144 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
237 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
134 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
238 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
380 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
135 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
72 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
14 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
1527 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
18 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
11 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
374 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
451 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
15 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
1081 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
240 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
137 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
123 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
151 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 40, mines = 240, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
150 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
25 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
159 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
160 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
817 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
131 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
152 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
15 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
141 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
699 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
162 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
1237 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
32 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
11 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
156 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
745 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
18 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
192 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
167 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
168 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
409 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
5 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
82 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
299 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
4 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
63 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
209 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 45, mines = 303, solved = true
239 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
325 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
195 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
249 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
413 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
34 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
249 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
14 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
15 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
23 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
202 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
421 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
411 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
969 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
703 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
1086 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
184 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
35 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
197 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
626 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
250 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
13 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
13 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
206 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
374 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
9 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
14 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
19 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
249 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
607 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
10 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
14 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
6 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
15 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
204 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
7 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
986 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 50, mines = 375, solved = true
30 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
16 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
489 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
12 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
261 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
278 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
15 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
17 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
1000 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
23 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
15 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
795 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
222 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
266 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
13 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
492 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
59 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
15 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
1055 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
16 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
17 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
1428 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
569 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
948 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
498 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
249 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
8 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
263 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
12 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
18 ms, generators.CSPSubsetSolveMineMoveGenerator, size = 55, mines = 453, solved = true
